angle,date,hour,power
70,2024-04-14,18,9.019877542511669
70,2024-04-14,19,0.0
70,2024-04-14,20,0.0
70,2024-04-14,21,
70,2024-04-15,6,
70,2024-04-15,7,12.894146440009038
70,2024-04-15,8,23.604865843409073
70,2024-04-15,9,71.49534581489473
70,2024-04-15,10,34.64025732253354
70,2024-04-15,11,70.45488510408053
70,2024-04-15,12,143.5319675802882
70,2024-04-15,13,110.85733288790914
70,2024-04-15,14,49.94910406581361
70,2024-04-15,15,106.46460160563402
70,2024-04-15,16,70.81177357753857
70,2024-04-15,17,86.41501930024559
70,2024-04-15,18,6.796524197011248
70,2024-04-15,19,0.0
70,2024-04-15,20,0.0
70,2024-04-15,21,
70,2024-04-16,6,
70,2024-04-16,7,27.53034364619564
70,2024-04-16,8,35.7864497159093
70,2024-04-16,9,77.38848390136279
70,2024-04-16,10,156.87246578724427
70,2024-04-16,11,144.95570214833464
70,2024-04-16,12,197.30391653347473
70,2024-04-16,13,183.70929529739578
70,2024-04-16,14,127.37881401817259
70,2024-04-16,15,109.34803206850685
70,2024-04-16,16,75.5663421482262
70,2024-04-16,17,13.292042155191616
70,2024-04-16,18,0.5606205487761664
70,2024-04-16,19,0.0
70,2024-04-16,20,0.0
70,2024-04-16,21,
70,2024-04-17,6,
70,2024-04-17,7,23.049279440536143
70,2024-04-17,8,38.546477924889636
70,2024-04-17,9,69.48034147845894
70,2024-04-17,10,93.94540304005204
70,2024-04-17,11,177.01032814493433
70,2024-04-17,12,240.6943236047975
70,2024-04-17,13,212.2339215759737
70,2024-04-17,14,249.51106471360524
70,2024-04-17,15,208.98242380093217
70,2024-04-17,16,149.04651449263883
70,2024-04-17,17,55.80458238044539
70,2024-04-17,18,20.549031473488125
70,2024-04-17,19,0.0
70,2024-04-17,20,0.0
70,2024-04-17,21,
70,2024-04-18,6,
70,2024-04-18,7,39.77907404661566
70,2024-04-18,8,39.02058347757098
70,2024-04-18,9,121.8972736686021
70,2024-04-18,10,145.33203301802797
70,2024-04-18,11,130.09297543938882
70,2024-04-18,12,129.56500482727915
70,2024-04-18,13,233.69063046322438
70,2024-04-18,14,251.49031210118662
70,2024-04-18,15,115.51636340328267
70,2024-04-18,16,199.4883052362216
70,2024-04-18,17,119.47991628482379
70,2024-04-18,18,9.812840723252991
70,2024-04-18,19,0.0
70,2024-04-18,20,0.0
70,2024-04-18,21,
70,2024-04-19,6,
70,2024-04-19,7,40.91178244124481
70,2024-04-19,8,34.31295078454595
70,2024-04-19,9,139.58042001867761
70,2024-04-19,10,185.37229736941242
70,2024-04-19,11,162.25589498104046
70,2024-04-19,12,186.70994987154987
70,2024-04-19,13,144.11916832422378
70,2024-04-19,14,195.13519301845844
70,2024-04-19,15,149.37014003628641
70,2024-04-19,16,100.35101374518479
70,2024-04-19,17,107.62016656964019
70,2024-04-19,18,15.992276615400536
70,2024-04-19,19,0.0
70,2024-04-19,20,0.0
70,2024-04-19,21,
70,2024-04-20,6,
70,2024-04-20,7,35.180303826773226
70,2024-04-20,8,31.605198797589853
70,2024-04-20,9,130.69457496477247
70,2024-04-20,10,213.7580186259399
70,2024-04-20,11,257.6585053831325
70,2024-04-20,12,277.5904008686487
70,2024-04-20,13,283.65289681205144
70,2024-04-20,14,290.85039750697877
70,2024-04-20,15,248.5989019756901
70,2024-04-20,16,182.56203224716182
70,2024-04-20,17,106.1307967547177
70,2024-04-20,18,16.76298380468925
70,2024-04-20,19,0.0
70,2024-04-20,20,0.0
70,2024-04-20,21,
70,2024-04-21,6,
70,2024-04-21,7,22.2285414392262
70,2024-04-21,8,36.8314031748149
70,2024-04-21,9,97.37275114488946
70,2024-04-21,10,146.76680006331722
70,2024-04-21,11,49.40958085553112
70,2024-04-21,12,66.32887406041681
70,2024-04-21,13,52.47019785067127
70,2024-04-21,14,37.89435935244898
70,2024-04-21,15,48.35473419738457
70,2024-04-21,16,37.8441938677016
70,2024-04-21,17,17.17546903388797
70,2024-04-21,18,2.337962735962299
70,2024-04-21,19,0.0
70,2024-04-21,20,0.0
70,2024-04-21,21,
70,2024-04-22,6,
70,2024-04-22,7,21.089385960205355
70,2024-04-22,8,37.88457757977341
70,2024-04-22,9,46.878827792197114
70,2024-04-22,10,71.20602706026294
70,2024-04-22,11,86.996146631624
70,2024-04-22,12,152.4517626346405
70,2024-04-22,13,202.704157192362
70,2024-04-22,14,161.3588297463283
70,2024-04-22,15,112.84505293877798
70,2024-04-22,16,84.05555030163929
70,2024-04-22,17,25.87473802662938
70,2024-04-22,18,8.184141986396337
70,2024-04-22,19,0.0
70,2024-04-22,20,0.0
70,2024-04-22,21,
70,2024-04-23,6,
70,2024-04-23,7,32.62121946928888
70,2024-04-23,8,30.00847320376291
70,2024-04-23,9,88.6637474428672
70,2024-04-23,10,74.7452187689394
70,2024-04-23,11,227.78572558344973
70,2024-04-23,12,44.774934184070695
70,2024-04-23,13,126.02950071118195
70,2024-04-23,14,160.8106831769416
70,2024-04-23,15,59.55343049553217
70,2024-04-23,16,38.49965696365474
70,2024-04-23,17,48.668369273824375
70,2024-04-23,18,15.53049714968525
70,2024-04-23,19,0.0
70,2024-04-23,20,0.0
70,2024-04-23,21,
70,2024-04-24,6,
70,2024-04-24,7,24.386107400076433
70,2024-04-24,8,38.49816134822783
70,2024-04-24,9,64.83933024857194
70,2024-04-24,10,121.59318088460186
70,2024-04-24,11,183.0986984052436
70,2024-04-24,12,208.34641724859935
70,2024-04-24,13,192.91984906201537
70,2024-04-24,14,124.40414410988252
70,2024-04-24,15,25.99465429188293
70,2024-04-24,16,20.380381983716312
70,2024-04-24,17,11.587932024650865
70,2024-04-24,18,4.231296380857725
70,2024-04-24,19,0.0
70,2024-04-24,20,0.0
70,2024-04-24,21,
70,2024-04-25,6,
70,2024-04-25,7,25.78311063926366
70,2024-04-25,8,34.48232949422468
70,2024-04-25,9,39.89855308222692
70,2024-04-25,10,207.88646081240995
70,2024-04-25,11,84.14263828230017
70,2024-04-25,12,0.0
70,2024-04-25,13,0.0
70,2024-04-25,14,256.31278598103535
70,2024-04-25,15,226.82659874338378
70,2024-04-25,16,121.74613444413036
70,2024-04-25,17,59.67710924389873
70,2024-04-25,18,13.94993577405656
70,2024-04-25,19,0.0
70,2024-04-25,20,0.0
70,2024-04-25,21,
70,2024-04-26,6,
70,2024-04-26,7,31.60688468941325
70,2024-04-26,8,39.47241997551129
70,2024-04-26,9,64.82083428352749
70,2024-04-26,10,68.28742420509104
70,2024-04-26,11,194.31576192489402
70,2024-04-26,12,93.18509278528549
70,2024-04-26,13,209.98101488582893
70,2024-04-26,14,227.43532691809907
70,2024-04-26,15,83.5882954680761
70,2024-04-26,16,14.954966841490798
70,2024-04-26,17,5.533150266054049
70,2024-04-26,18,34.5479989954253
70,2024-04-26,19,0.0
70,2024-04-26,20,0.0
70,2024-04-26,21,
70,2024-04-27,6,
70,2024-04-27,7,18.237755298319392
70,2024-04-27,8,41.5381992548385
70,2024-04-27,9,72.51636112928875
70,2024-04-27,10,171.9582229421097
70,2024-04-27,11,165.9424482773019
70,2024-04-27,12,38.89280779469122
70,2024-04-27,13,200.0993675470168
70,2024-04-27,14,36.9991282890377
70,2024-04-27,15,104.13835004300907
70,2024-04-27,16,183.561155153312
70,2024-04-27,17,119.63668980434056
70,2024-04-27,18,36.02451953427641
70,2024-04-27,19,0.0
70,2024-04-27,20,0.0
70,2024-04-27,21,
70,2024-04-28,6,
70,2024-04-28,7,25.65628154203402
70,2024-04-28,8,18.52788277198514
70,2024-04-28,9,72.32700793487949
70,2024-04-28,10,136.95700883346424
70,2024-04-28,11,140.6223353147588
70,2024-04-28,12,126.82943326480847
70,2024-04-28,13,85.94115440408473
70,2024-04-28,14,100.56493510762056
70,2024-04-28,15,149.4587611959612
70,2024-04-28,16,62.93989308811025
70,2024-04-28,17,80.18347262817755
70,2024-04-28,18,35.6084694422446
70,2024-04-28,19,0.0
70,2024-04-28,20,0.0
70,2024-04-28,21,
70,2024-04-29,6,
70,2024-04-29,7,29.084455062961226
70,2024-04-29,8,27.23011197447871
70,2024-04-29,9,110.65560210201495
70,2024-04-29,10,70.3964027418908
70,2024-04-29,11,67.47104373439797
70,2024-04-29,12,48.97873400974824
70,2024-04-29,13,169.46717961770594
70,2024-04-29,14,234.35872976499462
70,2024-04-29,15,118.56109159048313
70,2024-04-29,16,79.80086866461258
70,2024-04-29,17,84.92982114570665
70,2024-04-29,18,28.473919758782486
70,2024-04-29,19,0.0
70,2024-04-29,20,0.0
70,2024-04-29,21,0.0
70,2024-04-30,6,
70,2024-04-30,7,28.51446431536084
70,2024-04-30,8,36.37678666161888
70,2024-04-30,9,102.48286217667146
70,2024-04-30,10,201.7857018202485
70,2024-04-30,11,253.9636107035522
70,2024-04-30,12,279.4840393939873
70,2024-04-30,13,262.49036376905786
70,2024-04-30,14,205.3307042887612
70,2024-04-30,15,171.42660940416494
70,2024-04-30,16,78.10271635890395
70,2024-04-30,17,54.804449327471346
70,2024-04-30,18,11.814053672111479
70,2024-04-30,19,0.0
70,2024-04-30,20,0.0
70,2024-04-30,21,0.0
70,2024-05-01,6,
70,2024-05-01,7,25.726648485870157
70,2024-05-01,8,25.14049288221121
70,2024-05-01,9,108.65895360647892
70,2024-05-01,10,133.6499298195182
70,2024-05-01,11,68.83786058114688
70,2024-05-01,12,155.56787962310275
70,2024-05-01,13,81.33283614276456
70,2024-05-01,14,83.63137892218151
70,2024-05-01,15,164.7803533971651
70,2024-05-01,16,78.94385112772785
70,2024-05-01,17,37.786828113384836
70,2024-05-01,18,17.436281468699953
70,2024-05-01,19,0.0
70,2024-05-01,20,0.0
70,2024-05-01,21,0.0
70,2024-05-02,6,
70,2024-05-02,7,19.84192424198687
70,2024-05-02,8,28.62708768152832
70,2024-05-02,9,52.74219612726111
70,2024-05-02,10,130.19999549208097
70,2024-05-02,11,151.94630602206502
70,2024-05-02,12,35.67393469700222
70,2024-05-02,13,67.49771713352281
70,2024-05-02,14,24.417760095396712
70,2024-05-02,15,133.30026194005538
70,2024-05-02,16,39.8159024087206
70,2024-05-02,17,29.90045766033068
70,2024-05-02,18,11.923219027893671
70,2024-05-02,19,0.0
70,2024-05-02,20,0.0
70,2024-05-02,21,0.0
70,2024-05-03,6,
70,2024-05-03,7,20.18644748741783
70,2024-05-03,8,21.155580851166867
70,2024-05-03,9,36.27357716085553
70,2024-05-03,10,39.178591950208336
70,2024-05-03,11,120.52296187876233
70,2024-05-03,12,174.3103340138681
70,2024-05-03,13,207.36218275888277
70,2024-05-03,14,179.50434017165853
70,2024-05-03,15,72.79055756922926
70,2024-05-03,16,63.34524743909877
70,2024-05-03,17,35.09721111073485
70,2024-05-03,18,11.14167577615896
70,2024-05-03,19,0.0
70,2024-05-03,20,0.0
70,2024-05-03,21,0.0
70,2024-05-04,6,
70,2024-05-04,7,26.29186439398309
70,2024-05-04,8,25.69424778412605
70,2024-05-04,9,74.6202818106343
70,2024-05-04,10,131.2438420036751
70,2024-05-04,11,92.79282913834057
70,2024-05-04,12,146.35644423741886
70,2024-05-04,13,189.06875707994317
70,2024-05-04,14,173.14007605885487
70,2024-05-04,15,127.09589523322386
70,2024-05-04,16,132.6027472057499
70,2024-05-04,17,55.258086486003805
70,2024-05-04,18,3.9694665874637347
70,2024-05-04,19,0.0
70,2024-05-04,20,0.0
70,2024-05-04,21,0.0
70,2024-05-05,6,
70,2024-05-05,7,15.899692459807252
70,2024-05-05,8,40.28756127665838
70,2024-05-05,9,55.84872675581962
70,2024-05-05,10,40.05798109973561
70,2024-05-05,11,34.88792174248743
70,2024-05-05,12,49.55051085549698
70,2024-05-05,13,46.20518780425341
70,2024-05-05,14,32.610723564772215
70,2024-05-05,15,30.684308343813335
70,2024-05-05,16,27.35538335992679
70,2024-05-05,17,19.330839250822947
70,2024-05-05,18,8.528468512928383
70,2024-05-05,19,0.0
70,2024-05-05,20,0.0
70,2024-05-05,21,0.0
70,2024-05-06,6,
70,2024-05-06,7,10.757888720660127
70,2024-05-06,8,26.75176544146558
70,2024-05-06,9,32.31123033127454
70,2024-05-06,10,22.66598454657222
70,2024-05-06,11,27.717196645052198
70,2024-05-06,12,34.47263554144965
70,2024-05-06,13,41.81935120914461
70,2024-05-06,14,60.71343860417494
70,2024-05-06,15,58.53273585850587
70,2024-05-06,16,81.06362628239575
70,2024-05-06,17,39.651718983036936
70,2024-05-06,18,9.903866864958287
70,2024-05-06,19,0.0
70,2024-05-06,20,0.0
70,2024-05-06,21,0.0
70,2024-05-07,6,
70,2024-05-07,7,27.120114916247626
70,2024-05-07,8,40.559594707804834
70,2024-05-07,9,56.7139653945378
70,2024-05-07,10,120.30424239667059
70,2024-05-07,11,150.64521640434117
70,2024-05-07,12,182.31528756719038
70,2024-05-07,13,234.24922073772623
70,2024-05-07,14,161.5876745397013
70,2024-05-07,15,147.63266184257242
70,2024-05-07,16,95.8797161846814
70,2024-05-07,17,81.7580979871932
70,2024-05-07,18,26.619791229077673
70,2024-05-07,19,0.0
70,2024-05-07,20,0.0
70,2024-05-07,21,0.0
70,2024-05-08,6,
70,2024-05-08,7,25.08365461317268
70,2024-05-08,8,25.252364157972778
70,2024-05-08,9,92.78482674404766
70,2024-05-08,10,179.82875290649721
70,2024-05-08,11,42.160479607156034
70,2024-05-08,12,173.67787777429953
70,2024-05-08,13,49.81265622089143
70,2024-05-08,14,38.35026478640129
70,2024-05-08,15,106.49724331728531
70,2024-05-08,16,175.51777016552552
70,2024-05-08,17,106.62633010671213
70,2024-05-08,18,35.44939879126267
70,2024-05-08,19,0.0
70,2024-05-08,20,0.0
70,2024-05-08,21,0.0
70,2024-05-09,6,
70,2024-05-09,7,28.50040389236964
70,2024-05-09,8,25.354131103447564
70,2024-05-09,9,104.33721099124111
70,2024-05-09,10,172.97582798151677
70,2024-05-09,11,215.01095697935665
70,2024-05-09,12,184.3387952719823
70,2024-05-09,13,71.34832787232298
70,2024-05-09,14,78.83996746760326
70,2024-05-09,15,25.994471395879927
70,2024-05-09,16,24.3283925433937
70,2024-05-09,17,10.150427042494186
70,2024-05-09,18,27.074400084684555
70,2024-05-09,19,0.0
70,2024-05-09,20,0.0
70,2024-05-09,21,0.0
70,2024-05-10,6,
70,2024-05-10,7,25.43791952635752
70,2024-05-10,8,24.888567121693775
70,2024-05-10,9,105.01661874841255
70,2024-05-10,10,182.43003852405948
70,2024-05-10,11,230.54613359702464
70,2024-05-10,12,251.4949627926881
70,2024-05-10,13,245.82680059918658
70,2024-05-10,14,205.6415854540501
70,2024-05-10,15,151.53830467813842
70,2024-05-10,16,83.21415993676955
70,2024-05-10,17,45.257405844935214
70,2024-05-10,18,5.428260696135813
70,2024-05-10,19,0.0
70,2024-05-10,20,0.0
70,2024-05-10,21,0.0
70,2024-05-11,6,19.1666070041854
70,2024-05-11,7,17.36195080134128
70,2024-05-11,8,43.359934792949694
70,2024-05-11,9,89.31746121541121
70,2024-05-11,10,154.68002007428973
70,2024-05-11,11,100.23439115863744
70,2024-05-11,12,124.24224836686642
70,2024-05-11,13,49.32240621257786
70,2024-05-11,14,146.17352476670007
70,2024-05-11,15,193.31365952287985
70,2024-05-11,16,118.44819343781965
70,2024-05-11,17,76.50674813775117
70,2024-05-11,18,28.21135709429083
70,2024-05-11,19,0.0
70,2024-05-11,20,0.0
70,2024-05-11,21,0.0
70,2024-05-12,6,23.854677440161115
70,2024-05-12,7,20.482873186142456
70,2024-05-12,8,40.61163790418612
70,2024-05-12,9,70.49335865906218
70,2024-05-12,10,97.53270081554906
70,2024-05-12,11,73.04858999276735
70,2024-05-12,12,39.54772423581947
70,2024-05-12,13,43.24186834918417
70,2024-05-12,14,60.013675993766185
70,2024-05-12,15,80.37339136907721
70,2024-05-12,16,25.881783298926056
70,2024-05-12,17,11.210830059506604
70,2024-05-12,18,8.426892242401102
70,2024-05-12,19,0.0
70,2024-05-12,20,0.0
70,2024-05-12,21,0.0
70,2024-05-13,6,44.860986241188115
70,2024-05-13,7,23.603927665238636
70,2024-05-13,8,24.33545344567781
70,2024-05-13,9,96.68820993663249
70,2024-05-13,10,176.70459915669744
70,2024-05-13,11,99.84052104308847
70,2024-05-13,12,236.25528033307148
70,2024-05-13,13,188.15547159584744
70,2024-05-13,14,144.0053337168836
70,2024-05-13,15,47.88499115457057
70,2024-05-13,16,52.8061905772319
70,2024-05-13,17,16.704482615043492
70,2024-05-13,18,4.28520400774872
70,2024-05-13,19,0.0
70,2024-05-13,20,0.0
70,2024-05-13,21,0.0
70,2024-05-14,6,14.436470535651289
70,2024-05-14,7,28.685393577283957
70,2024-05-14,8,43.666356069440205
70,2024-05-14,9,90.89194299749579
70,2024-05-14,10,82.82121767157089
70,2024-05-14,11,72.74006669141806
70,2024-05-14,12,126.98234899235018
70,2024-05-14,13,182.34112236194076
70,2024-05-14,14,77.47303707758118
70,2024-05-14,15,93.51513869896573
70,2024-05-14,16,19.40640213430658
70,2024-05-14,17,6.789957496144232
70,2024-05-14,18,2.0268425129921064
70,2024-05-14,19,0.0
70,2024-05-14,20,0.0
70,2024-05-14,21,0.0
70,2024-05-15,6,17.428693442525844
70,2024-05-15,7,8.082834979180804
70,2024-05-15,8,39.5825707049124
70,2024-05-15,9,68.21391464933663
70,2024-05-15,10,114.28035333549991
70,2024-05-15,11,67.69655312444411
70,2024-05-15,12,119.26242087822439
70,2024-05-15,13,53.5007740463457
70,2024-05-15,14,37.01139309226339
70,2024-05-15,15,48.007501734647654
70,2024-05-15,16,22.3791473460632
70,2024-05-15,17,8.746708660966704
70,2024-05-15,18,2.617225510418733
70,2024-05-15,19,0.0
70,2024-05-15,20,0.0
70,2024-05-15,21,0.0
70,2024-05-16,6,45.896435701244656
70,2024-05-16,7,23.623440232760686
70,2024-05-16,8,45.14706390583868
70,2024-05-16,9,56.45013270074328
70,2024-05-16,10,48.06393363324798
70,2024-05-16,11,111.29886159596009
70,2024-05-16,12,119.52362656388155
70,2024-05-16,13,44.52269906223709
70,2024-05-16,14,131.83972545554118
70,2024-05-16,15,215.99902180619134
70,2024-05-16,16,104.07782988583061
70,2024-05-16,17,48.849924528393814
70,2024-05-16,18,24.79350447241434
70,2024-05-16,19,0.0
70,2024-05-16,20,0.0
70,2024-05-16,21,0.0
70,2024-05-17,6,13.451529954450436
70,2024-05-17,7,17.329195222331403
70,2024-05-17,8,27.868498129568316
70,2024-05-17,9,58.548829889699874
70,2024-05-17,10,58.82217684771316
70,2024-05-17,11,66.4124044002941
70,2024-05-17,12,168.8591571334111
70,2024-05-17,13,125.33588545590928
70,2024-05-17,14,126.54602202324519
70,2024-05-17,15,113.43438405825452
70,2024-05-17,16,93.14975865779128
70,2024-05-17,17,20.74185244077183
70,2024-05-17,18,26.623046279445866
70,2024-05-17,19,0.0
70,2024-05-17,20,0.0
70,2024-05-17,21,0.0
70,2024-05-18,6,40.65047648207532
70,2024-05-18,7,23.577673483644688
70,2024-05-18,8,44.484437040210665
70,2024-05-18,9,83.60738882064533
70,2024-05-18,10,158.65941556872758
70,2024-05-18,11,176.06400696439664
70,2024-05-18,12,218.6743740968723
70,2024-05-18,13,68.26803187108928
70,2024-05-18,14,104.56938093810206
70,2024-05-18,15,72.04090061382573
70,2024-05-18,16,39.38693233115828
70,2024-05-18,17,104.72958820288076
70,2024-05-18,18,6.9177864146434285
70,2024-05-18,19,0.1578604010408877
70,2024-05-18,20,0.0
70,2024-05-18,21,0.0
70,2024-05-19,6,28.466016701333686
70,2024-05-19,7,28.128183244135677
70,2024-05-19,8,42.63890627827965
70,2024-05-19,9,84.25518407312998
70,2024-05-19,10,151.659701979256
70,2024-05-19,11,145.7397737591045
70,2024-05-19,12,70.0720544947043
70,2024-05-19,13,194.61689854935162
70,2024-05-19,14,155.35287128754155
70,2024-05-19,15,74.67292141249695
70,2024-05-19,16,52.51462187643041
70,2024-05-19,17,93.01006184047347
70,2024-05-19,18,35.506110065925924
70,2024-05-19,19,0.15782852877396975
70,2024-05-19,20,0.0
70,2024-05-19,21,0.0
70,2024-05-20,6,22.31727722392922
70,2024-05-20,7,24.8691180638029
70,2024-05-20,8,26.144926037523483
70,2024-05-20,9,89.15130035100077
70,2024-05-20,10,132.4498001991457
70,2024-05-20,11,162.85514227732273
70,2024-05-20,12,152.268822089825
70,2024-05-20,13,136.30174325641028
70,2024-05-20,14,157.55605299775868
70,2024-05-20,15,106.6517156650807
70,2024-05-20,16,71.77567295282525
70,2024-05-20,17,37.86854068993143
70,2024-05-20,18,11.819707193674219
70,2024-05-20,19,0.15788194395762561
70,2024-05-20,20,0.0
70,2024-05-20,21,0.0
70,2024-05-21,6,32.28670079441216
70,2024-05-21,7,27.350161414210017
70,2024-05-21,8,45.224768002756434
70,2024-05-21,9,88.92585883083042
70,2024-05-21,10,142.20023673772394
70,2024-05-21,11,159.42934473541533
70,2024-05-21,12,182.78364398869047
70,2024-05-21,13,91.61896528421377
70,2024-05-21,14,165.6818714056223
70,2024-05-21,15,106.21716055196589
70,2024-05-21,16,166.0733941648847
70,2024-05-21,17,102.22791005566071
70,2024-05-21,18,33.69492179659382
70,2024-05-21,19,1.1058614866004728
70,2024-05-21,20,0.0
70,2024-05-21,21,0.0
70,2024-05-22,6,34.29917912600558
70,2024-05-22,7,24.29381218876091
70,2024-05-22,8,27.668048156937658
70,2024-05-22,9,88.46303997579146
70,2024-05-22,10,126.42926081222795
70,2024-05-22,11,173.16957621849045
70,2024-05-22,12,203.92221935624264
70,2024-05-22,13,189.4763986033359
70,2024-05-22,14,200.59175559402843
70,2024-05-22,15,176.44636914824306
70,2024-05-22,16,166.81918610299317
70,2024-05-22,17,103.38730627598557
70,2024-05-22,18,40.65762831575693
70,2024-05-22,19,1.4900242884229262
70,2024-05-22,20,0.0
70,2024-05-22,21,0.0
70,2024-05-23,6,35.51609467823031
70,2024-05-23,7,24.430355823538292
70,2024-05-23,8,25.730437506394765
70,2024-05-23,9,93.19782194174842
70,2024-05-23,10,172.64100343250664
70,2024-05-23,11,224.71943372497736
70,2024-05-23,12,247.24095498518142
70,2024-05-23,13,178.95646467786227
70,2024-05-23,14,202.40219062780204
70,2024-05-23,15,82.53804301016937
70,2024-05-23,16,10.773238724142235
70,2024-05-23,17,13.651498086212504
70,2024-05-23,18,2.3195216446117404
70,2024-05-23,19,1.4215431581390634
70,2024-05-23,20,0.0
70,2024-05-23,21,0.0
70,2024-05-24,6,33.30177600567215
70,2024-05-24,7,23.54836333852637
70,2024-05-24,8,25.040808331191194
70,2024-05-24,9,90.65745210441756
70,2024-05-24,10,168.78157900306104
70,2024-05-24,11,221.408742701375
70,2024-05-24,12,237.92837510804927
70,2024-05-24,13,183.1339588064249
70,2024-05-24,14,238.86607137871601
70,2024-05-24,15,196.94639555251905
70,2024-05-24,16,158.47380554807978
70,2024-05-24,17,98.64091892921286
70,2024-05-24,18,34.37335743643855
70,2024-05-24,19,1.4770582487880297
70,2024-05-24,20,0.0
70,2024-05-24,21,0.0
70,2024-05-25,6,30.130020951112954
70,2024-05-25,7,22.39077286446386
70,2024-05-25,8,45.31489739880387
70,2024-05-25,9,84.23675335247148
70,2024-05-25,10,151.47862182976496
70,2024-05-25,11,182.12645328035148
70,2024-05-25,12,49.58285888148465
70,2024-05-25,13,21.17176181741075
70,2024-05-25,14,30.58510819147121
70,2024-05-25,15,97.04745122491266
70,2024-05-25,16,125.2751959470694
70,2024-05-25,17,88.67434166158617
70,2024-05-25,18,30.4937231780843
70,2024-05-25,19,2.4672346361491373
70,2024-05-25,20,0.0
70,2024-05-25,21,0.0
70,2024-05-26,6,9.966942760874037
70,2024-05-26,7,9.977992526541447
70,2024-05-26,8,43.392790393612856
70,2024-05-26,9,56.25580438561493
70,2024-05-26,10,83.27239072596882
70,2024-05-26,11,33.36397935701648
70,2024-05-26,12,21.77100565895988
70,2024-05-26,13,37.57505812783529
70,2024-05-26,14,31.933856888714388
70,2024-05-26,15,20.952787179826927
70,2024-05-26,16,62.27686114896074
70,2024-05-26,17,46.600104884576275
70,2024-05-26,18,34.077809171481334
70,2024-05-26,19,2.146991870875291
70,2024-05-26,20,0.0
70,2024-05-26,21,0.0
70,2024-05-27,6,28.026785962867688
70,2024-05-27,7,23.13034838813931
70,2024-05-27,8,25.943159062660865
70,2024-05-27,9,75.84722252343985
70,2024-05-27,10,91.1659844202247
70,2024-05-27,11,62.571998992652134
70,2024-05-27,12,115.08697966264076
70,2024-05-27,13,76.32654078004381
70,2024-05-27,14,52.07166880991773
70,2024-05-27,15,44.861171102976236
70,2024-05-27,16,25.72803113693738
70,2024-05-27,17,14.13742240842811
70,2024-05-27,18,6.48623445847822
70,2024-05-27,19,0.7897844479774345
70,2024-05-27,20,0.0
70,2024-05-27,21,0.0
70,2024-05-28,6,18.4435789130186
70,2024-05-28,7,13.722448339301774
70,2024-05-28,8,20.05112573265854
70,2024-05-28,9,57.50062160266811
70,2024-05-28,10,24.859887224675138
70,2024-05-28,11,105.78522038204574
70,2024-05-28,12,85.8795337248723
70,2024-05-28,13,161.0643844000815
70,2024-05-28,14,140.46726581653522
70,2024-05-28,15,138.44391239925338
70,2024-05-28,16,125.65204904332012
70,2024-05-28,17,69.75382065524526
70,2024-05-28,18,31.313778151357482
70,2024-05-28,19,1.4202255131384116
70,2024-05-28,20,0.0
70,2024-05-28,21,0.0
70,2024-05-29,6,31.56616751223158
70,2024-05-29,7,24.226748813819892
70,2024-05-29,8,25.688187154478726
70,2024-05-29,9,88.97272347463839
70,2024-05-29,10,169.76588995881673
70,2024-05-29,11,222.49648402466354
70,2024-05-29,12,250.08315209874198
70,2024-05-29,13,264.92642070997385
70,2024-05-29,14,249.86638193636196
70,2024-05-29,15,231.52250600112052
70,2024-05-29,16,173.24738794526846
70,2024-05-29,17,109.38087425212566
70,2024-05-29,18,43.757352408890526
70,2024-05-29,19,2.832963624325602
70,2024-05-29,20,0.0
70,2024-05-29,21,0.0
70,2024-05-30,6,31.098742339253405
70,2024-05-30,7,24.41356072331261
70,2024-05-30,8,25.894871358473367
70,2024-05-30,9,88.54852698219833
70,2024-05-30,10,169.6996409977422
70,2024-05-30,11,222.6547630344245
70,2024-05-30,12,250.41539064109054
70,2024-05-30,13,247.53828681120967
70,2024-05-30,14,239.22725855976205
70,2024-05-30,15,221.38307904198598
70,2024-05-30,16,165.96750379390812
70,2024-05-30,17,109.36077607387587
70,2024-05-30,18,43.12746550873085
70,2024-05-30,19,2.7575638673562684
70,2024-05-30,20,0.0
70,2024-05-30,21,0.0
70,2024-05-31,6,17.86952769795609
70,2024-05-31,7,27.05681415423089
70,2024-05-31,8,45.66168969240498
70,2024-05-31,9,81.39193687973683
70,2024-05-31,10,137.81159881500417
70,2024-05-31,11,180.82794637687988
70,2024-05-31,12,138.44855441306171
70,2024-05-31,13,138.84412655992176
70,2024-05-31,14,147.06585633474168
70,2024-05-31,15,195.74630568809863
70,2024-05-31,16,101.6141402092091
70,2024-05-31,17,69.7057708487379
70,2024-05-31,18,23.58620518354314
70,2024-05-31,19,2.913547957491247
70,2024-05-31,20,0.0
70,2024-05-31,21,0.0
70,2024-06-01,6,25.53811797327043
70,2024-06-01,7,22.353480919435707
70,2024-06-01,8,24.345857157502977
70,2024-06-01,9,76.85989770443919
70,2024-06-01,10,112.34653522623191
70,2024-06-01,11,170.1321431009611
70,2024-06-01,12,142.93060775892388
70,2024-06-01,13,119.43075362434126
70,2024-06-01,14,129.14826621815453
70,2024-06-01,15,123.57568400885899
70,2024-06-01,16,83.7959694636243
70,2024-06-01,17,77.96120368583468
70,2024-06-01,18,29.817883322221356
70,2024-06-01,19,3.291762842938715
70,2024-06-01,20,0.0
70,2024-06-01,21,0.0
70,2024-06-02,6,26.046097431693003
70,2024-06-02,7,22.62385506687905
70,2024-06-02,8,24.282268206463097
